white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
2149936128,258,144115188075855872,0,32,16,120488882218205184,1,18577348462903296,576495936675512320,0,2305843009213693952,0,546.0000000000000000
2452480,130,2251799813685248,0,4096,16,46179490514075648,1,4503599627370496,594475150812905472,0,1152921504606846976,0,869.0000000000000000
18792054784,0,0,0,0,16,35227321761792,1,0,0,0,256,1,-237
2149936128,258,144115188075855872,0,32,16,120488882218205184,1,18014415689351168,576495936675512320,0,2305843009213693952,1,507.0000000000000000
2452480,130,2251799813685248,0,4096,16,46179490514075648,1,4503599627370496,594475150812905472,0,2305843009213693952,1,878.0000000000000000
1115757056,144115188075855874,132,72,32,16,86734184483127296,1,-8935141660703064064,4611703610613432320,2305843009213693952,1152921504606846976,1,358.0000000000000000
2444288,33554432,0,0,524288,8192,1178676464975872,0,4503599627370496,576460752303423488,0,4398046511104,1,1199.0000000000000000
2199045362688,8589934720,36028797018963968,288230376151711752,32,16,-9213221311147409408,0,0,562949953421312,0,1152921504606846976,1,2719.0000000000000000
2452480,35184372219904,0,0,524288,16,19157890602369024,0,4503599627370496,576460752303423488,0,2251799813685248,1,1634.0000000000000000
2147581440,258,67108864,2097160,32,16,142989322528751616,8589934593,-8935141660703064064,576495936675512320,2305843009213693952,1152921504606846976,0,-318.0000000000000000
10256384,4398046511360,0,0,0,2048,90072035497082880,1,0,0,274877906944,1152921504606846976,1,-264
18792054784,0,0,0,0,64,35227321761792,1,0,0,0,256,1,-269
4297346048,33554432,0,0,524288,8192,10168283533672448,0,4503599627370496,576460752303423488,0,17179869184,0,1338.0000000000000000
549766070272,258,2147483648,0,0,2048,90076433543593984,1,1024,0,2305843009213693952,1152921504606846976,0,-251.0000000000000000
2149936128,258,144115188075855872,0,4096,16,120488882218205184,1,22517998136852480,576495936675512320,0,2305843009213693952,0,542.0000000000000000
1645740032,0,0,0,0,4096,35227321761792,1,0,0,0,128,0,-233
1113063424,0,0,0,0,2097152,35227321761792,1,0,0,0,65536,0,-264
2452480,130,0,0,4096,16,46179490514075648,18014398509481984,4503599627370496,576460752303423488,0,1152921504606846976,0,868.0000000000000000
2147843072,258,8589934592,17179869184,32,16,120488882220302336,1,306244774661193728,576495936675512320,0,1152921504606846976,1,758.0000000000000000
51475456,258,2147614720,72,32,16,141300472668487680,134217728,288230925907525632,5188146770730811392,2305843009213693952,1152921504606846976,0,447.0000000000000000
55661568,258,2281701376,72,32,16,141300472668487680,0,288230925907525632,576460752303423488,17179869184,1152921504606846976,0,1284.0000000000000000
18792054784,0,0,0,0,64,35227321761792,1,0,0,0,65536,0,-281
10256384,0,0,0,0,2048,35227321761792,1,0,0,0,9007199254740992,0,-330.0000000000000000
2147843072,258,8589934592,0,32,16,120488882220302336,1,18014415689351168,576495936675512320,0,1152921504606846976,0,346.0000000000000000
17201976320,258,2281701376,8388616,32,16,-9172143556733698048,0,288230925907525632,576460752303423488,0,2251799813685248,1,2305.0000000000000000
4304963072,258,36507222016,8200,32,16,90971393058930688,144115188075855873,288230376151711744,140737488355328,2305843009213693952,2251799813685248,1,719
140737490807808,130,144115188075855872,0,4096,16,48431290327760896,1,22517998136852480,576495936675512320,0,2305843009213693952,0,559.0000000000000000
4305224704,258,2147483648,1073741824,32,16,90953835232624640,144115188075855873,288230376151711744,0,2305843009213693952,1152921504606846976,1,432.0000000000000000
18183168,258,2147614720,72,32,16,141300472668487680,-9223372036821221376,288230925907525632,5188146770730811392,2305843009213693952,1152921504606846976,0,-24.0000000000000000
17201976320,258,2281701376,8388616,32,16,-9172143556733698048,0,288230925907525632,576460752303423488,0,1152921504606846976,0,2308.0000000000000000
2147581440,258,8589934592,2097160,32,16,120488916577943552,1,306244774661193728,576495936675512320,2305843009213693952,1152921504606846976,0,200.0000000000000000
4304971264,258,67108992,72,32,16,99961034487365632,144115188075855873,-8935141660703064064,1266637395197952,2305843009213693952,1152921504606846976,0,19
4305224704,258,2147483648,1073741832,32,16,90953835232624640,144115188075855873,288230376151711744,140737488355328,2305843009213693952,1152921504606846976,1,423.0000000000000000
4305224704,258,2147483648,1073741824,4096,16,90918719580012544,144115188075855873,17179869184,0,2305843009213693952,1152921504606846976,0,340.0000000000000000
10256384,0,0,0,0,4,35227321761792,72057594037927936,0,0,0,1152921504606846976,1,-334
549766070272,258,2147483648,0,0,2048,90078623976914944,1,1024,0,2305843009213693952,1152921504606846976,1,-250.0000000000000000
2147843072,258,8589934592,1048576,32,16,120488882220302336,1,306244774661193728,576495936675512320,17179869184,1152921504606846976,0,-161.0000000000000000
2452480,130,18014398509481984,0,4096,16,46179490514075648,1,4503599627370496,576460752303423488,0,1152921504606846976,1,1214.0000000000000000
51475456,258,2281701376,72,32,16,141300472668487680,0,288230925907525632,576460752307617792,2305843009213693952,1152921504606846976,0,943.0000000000000000
4304971264,258,1125902054326272,72,32,16,99961034487365632,144115188075855873,288230376151711744,140737488355328,2305843009213693952,2251799813685248,0,689.0000000000000000
557848580,32768,16,0,137438953472,8,103020940987727872,513,288230376151711744,281474976718848,0,1152921504606846976,0,-444.0000000000000000
558389760,32776,128,8192,32,16,62069767850164224,33554433,288511851128422400,576460752303423488,2305843009213693952,1152921504606846976,1,-348.0000000000000000
71856896,129,66,36,16,8,26390478089879552,-9151314442816847872,4755801206503243776,2594073385365405696,1152921504606846976,576460752303423488,0,-396.0000000000000000
9539072,8194,34359738372,72,32,16,134562631053737984,144115188075855873,-8935141660703064064,576461302059237376,0,1152921504606846976,1,843.0000000000000000
269079040,549755813890,2214592512,140737488355328,32,16,5075345673814016,68719476736,17179869184,576460752303423488,0,17592186044416,0,2189.0000000000000000
2219520,258,17301504,8256,32,16,103195763336544256,4398046511105,288300744895889408,5188146770730811392,2305843009213693952,1152921504606846976,0,-28.0000000000000000
69294592,32772,536871040,8192,32,16,103160716403408896,4398046511105,288230376151711744,281749854617600,4503599627370496,1152921504606846976,1,-188.0000000000000000
2219520,260,524416,8256,32,16,103160716403408896,4398046511105,288300744895889408,5188146770730811392,2305843009213693952,1152921504606846976,1,-90.0000000000000000
2219520,258,17301504,8256,32,16,103195763336544256,144115188075855873,288300744895889408,5188146770730811392,2305843009213693952,1152921504606846976,1,-5.0000000000000000
73472512,32772,128,8192,32,16,103160716403408896,4398046511105,288230376151711744,281749854617600,4503599627370496,1152921504606846976,0,-544.0000000000000000
285737856,64,2214592512,536870912,0,2048,5075345673814016,0,17179869184,576460752303423488,0,1073741824,1,1296.0000000000000000
9011598912389120,0,0,0,0,4194304,42949672960,1,0,0,0,128,1,-135.0000000000000000
2219520,260,17301504,8256,32,16,103195763336544256,4398046511105,288300744895889408,5188146770730811392,2305843009213693952,1152921504606846976,1,-35.0000000000000000
9537024,2,4,8192,32,2048,134545073227431936,144115188075855873,-8935141660703064064,576460752305520640,0,1152921504606846976,0,-448.0000000000000000
42015232,144115188075855872,4,1073741832,0,16,86729752143986688,1,-8935141660703064064,17592186044418,2305843009213693952,1152921504606846976,0,-1239.0000000000000000
68988555776,258,2214592512,2305843009213694016,32,16,5075345673814016,2251799813685248,288230376151711744,576460752303423488,0,35184372088832,1,2587.0000000000000000
90184192,557056,128,8192,32,8,103021078426681344,4398046511105,288230376151711744,281749854617600,33554432,1152921504606846976,1,-574.0000000000000000
18792054784,0,0,0,0,4194304,35227321761792,1,0,0,0,256,0,-240.0000000000000000
403296768,258,132,2112,32,16,104224974939619328,2251799813685248,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,528.0000000000000000
9011598912389120,0,0,0,0,4194304,42949672960,1,0,0,0,128,0,-135
269026176,2,2214592512,140737488355328,0,4096,5075345673814016,4194304,17179869184,576460752303423488,0,17592186044416,0,573.0000000000000000
42013184,144115188075855872,4,1073741832,0,16,86729752143986688,1,288230376151744512,17592454479872,2305843009213693952,1152921504606846976,0,-1435.0000000000000000
269042432,2,2214592512,140737488355328,0,4096,5075345673814016,1073741824,17179869184,576460752303423488,0,17592186044416,0,624.0000000000000000
2186752,32772,524416,8256,32,16,103160716403408896,4398046511105,288300744895889408,281749854617600,2305843009213693952,1152921504606846976,0,-217.0000000000000000
557849092,32768,128,8192,32,8,103021078426681344,33554433,288230376151711744,281475245146112,0,1152921504606846976,0,-211.0000000000000000
269026176,2,2214592512,140737488355328,0,2048,5075345673814016,64,17179869184,576460752303423488,0,17592186044416,0,574.0000000000000000
269026176,64,2214592512,536870912,0,2048,5075345673814016,0,17179869184,576460752303423488,0,1073741824,0,1285.0000000000000000
403296768,258,2147483652,140737488355392,32,16,95217775684878336,2251799813685248,288230376151711744,576460752303423488,0,9007199254740992,1,2131.0000000000000000
403296768,258,2147483652,140737488355392,32,16,95217775684878336,2251799813685248,288230376151711744,576460752303423488,0,1152921504606846976,0,2084.0000000000000000
9011598912389120,0,0,0,0,8388608,42949672960,1,0,0,0,256,1,-165.0000000000000000
557849092,32768,16,0,32,8,103021078426681344,33554433,288230376151711744,281474976718848,0,1152921504606846976,0,-519.0000000000000000
269079040,549755813890,2214592512,140754668224512,32,16,5075345673814016,68719476736,288230376151711744,576460752303423488,0,17592186044416,1,2706.0000000000000000
136958464,258,132,2112,32,16,104224974939619328,2251799813685249,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,1,12.0000000000000000
68988555776,258,2214592512,2305843009213694016,32,16,5075345673814016,2251799813685248,288230376151711744,576460752303423488,0,9007199254740992,0,2560.0000000000000000
42013184,144115188075855872,4,1073741832,0,16,86729752143986688,1,-8935141660703064064,17592454479872,2305843009213693952,1152921504606846976,1,-1381.0000000000000000
1115757056,144115188075855874,4,72,32,16,86729786436616192,1,-8935141660703064064,36046389205008384,2305843009213693952,1152921504606846976,0,146.0000000000000000
9011598912389120,0,0,0,0,4194304,42949672960,1,0,0,0,256,0,-137.0000000000000000
73472512,32772,128,8192,32,16,103160716403408896,4398046511105,288230376151711744,281475513581568,4503599627370496,1152921504606846976,1,-583.0000000000000000
269074944,2,2214592512,140737488355328,0,4096,5075345673814016,536870912,17179869184,576460752303423488,0,17592186044416,0,577.0000000000000000
541678080,32776,128,8192,32,16,62069767850164224,33554433,288511851128422400,576460752303423488,2305843009213693952,1152921504606846976,0,-347.0000000000000000
9011598912389120,0,0,0,0,2097152,42949672960,1,0,0,0,256,0,-120.6780719051126377
2219520,260,524416,8256,32,16,103160716403408896,4398046511105,288300744895889408,4611686293305294848,2305843009213693952,1152921504606846976,0,-114.0000000000000000
3002880,258,132,2112,32,16,104224974939619328,2251799813685249,-8935141660703064064,5188146770730811392,2305843009213693952,1152921504606846976,0,1.0000000000000000
8496640,2,4,0,0,131072,134545039136129024,4398046511105,-8935141660703064064,137438953472,0,1152921504606846976,1,-1430.0000000000000000
68988555776,130,2214592512,140737488355392,32,16,5075345673814016,2251799813685248,288230376151711744,576460752303423488,0,35184372088832,1,2624.0000000000000000
269026176,2,2214592512,536870912,0,2048,5075345673814016,64,17179869184,576460752303423488,0,17592186044416,1,631.0000000000000000
9537024,2,4,8192,137438953472,262144,134545039136129024,144115188075855873,-8935141660703064064,576460752305520640,0,1152921504606846976,1,-402.0000000000000000
557849092,32768,128,8192,32,8,103021078426681344,33554433,288230376151711744,281749854617600,0,1152921504606846976,1,-179.0000000000000000
42015232,144115188075855874,4,1073741832,32,16,86729786436616192,1,-8935141660703064064,36046389205008384,2305843009213693952,1152921504606846976,1,63.0000000000000000
403296768,258,2147483652,536870976,32,16,95217775684878336,2251799813685248,288230376151711744,576460752303423488,0,9007199254740992,0,2075.0000000000000000
9539072,8194,132,72,32,16,134562631053737984,144115188075855873,-8935141660703064064,576461302059237376,0,1152921504606846976,0,753.0000000000000000
6442743296,8390656,4,72,32,16,140178970808156160,144115188075855873,-9223372019674906624,140737622573056,2305843009213693952,1152921504606846976,0,-399.0000000000000000
35203163095040,0,0,0,0,4194304,42949672960,1,0,0,0,128,1,-132
6442743296,8388608,4,70368744177672,67108864,16,140178970808156160,144115188075855873,-9223372019674906624,134219776,2305843009213693952,1152921504606846976,1,-831.0000000000000000
69294592,32772,524416,8192,32,16,103160716403408896,4398046511105,288300744895889408,281749854617600,4503599627370496,1152921504606846976,1,-548.0000000000000000
269026176,64,2214592512,536870912,0,2048,5075345673814016,0,17179869184,576460752303423488,0,137438953472,1,1315.0000000000000000
403296768,258,2147483652,536870976,32,16,104224974939619328,2251799813685248,288230376151711744,576460752303423488,0,1152921504606846976,1,1952.0000000000000000
403296768,258,2147483652,72057594037928000,32,16,23160181646950400,2251799813685248,288230376151711744,576460752303423488,0,1152921504606846976,1,2118.0000000000000000
23075332,33587200,128,8192,32,8,103021078426681344,4398046511105,288230376151711744,281749854617600,0,1152921504606846976,1,311.0000000000000000
6442743296,8390656,4,70368744177672,32,16,140178970808156160,144115188075855873,-9223372019674906624,140737622573056,2305843009213693952,1152921504606846976,1,-346.0000000000000000
9539072,2,4,8192,32,16,134545073227431936,144115188075855873,-8935141660703064064,576460752303423496,0,1152921504606846976,0,-359.0000000000000000
8496640,2,4,0,0,262144,134545039136129024,4398046511105,-8935141660703064064,137438953472,0,1152921504606846976,0,-1403.0000000000000000
68988555776,258,2214592512,140737488355392,32,16,5145714417991680,2251799813685248,288230376151711744,576460752303423488,0,35184372088832,1,2525.0000000000000000
403296768,258,2147483652,274877907008,32,16,104224974939619328,2251799813685248,288230376151711744,576460752303423488,536870912,1152921504606846976,0,1066.0000000000000000
269042432,2,2214592512,140737488355328,0,4096,5075345673814016,536870912,17179869184,576460752303423488,0,17592186044416,1,572.0000000000000000
